"ID","expFix","fix","noFix","early","late","missing","outBounds","errenousDates"
"CollarID 80379 BullID 5175",7289,95.5525423728814,0.596610169491525,0.555932203389831,1.07118644067797,1.65423728813559,0.488135593220339,0.0813559322033898
"CollarID 80378 BullID 5175",7289,95.5525423728814,0.596610169491525,0.555932203389831,1.07118644067797,1.65423728813559,0.488135593220339,0.0813559322033898
"CollarID 80383 BullID 32",7289,95.5525423728814,0.596610169491525,0.555932203389831,1.07118644067797,1.65423728813559,0.488135593220339,0.0813559322033898
"CollarID 80382 BullID 453",7207,88.9994547437296,0.817884405670665,0.913304252998909,0.749727371864776,7.57906215921483,0.558887677208288,0.381679389312977
"CollarID 80384 BullID 82",7231,98.1160206017891,0.393060449986446,0.189753320683112,0.393060449986446,-0.691244239631336,0.17619951206289,0.0406614258606669
"CollarID 80380 BullID 143",7265,27.3745951151186,34.8594940033266,0.332662172809244,0.551518865446905,35.3409787271295,1.25186028188742,0.288890834281712
"CollarID 80391 BullID 934",7215,92.2201640645673,3.36067742789098,0.621857634294787,0.899708917703096,1.72003175443239,1.15109817412014,0.0264620269912675
"CollarID 80390 BullID 941",7215,96.1538461538462,0.62767094017094,0.681089743589744,0.921474358974359,-1.40224358974359,0.146901709401709,0.0667735042735043
"CollarID 80381 BullID 6035",7244,97.0286475682878,0.27981345769487,0.426382411725516,0.546302465023318,-1.47901399067288,0.199866755496336,0.0399733510992672
"CollarID 80387 BullID 7245",7232,80.4878048780488,6.25552887653229,1.35220523189688,2.08517629217743,7.46872235561734,2.28737520535827,0.063187160369013
"CollarID 80389 BullID 8172",7223,85.4163968397876,4.19634762336485,1.0102318352545,1.54125113327289,5.5821784742909,2.21473902344256,0.0388550705867116
"CollarID 80386 BullID 8239",7242,94.2227032877824,1.29887701258287,0.798268163983223,1.46123663915573,1.50182654579894,0.595318630767149,0.121769719929644
"CollarID 80388 BullID 8267",7230,56.7079799956512,19.5912154816264,0.434877147205914,0.445749075886062,21.0154381387258,1.72863666014351,0.076103500761035
"CollarID 80385 BullID 8294",7249,0,21.4950237992211,0,0,78.4184335785374,0,0.0865426222414539
